53.114	1.75751	-9.99298	0.0949097	0.0784302	2.06848	
53.115	1.77673	-9.49371	0.039978	0.0759888	2.03491	
53.116	1.76361	-9.07806	-0.00305176	0.0775146	1.93481	
53.117	1.73279	-8.71521	-0.0549316	0.0778198	1.78833	
53.118	1.75018	-8.42957	-0.0881958	0.0775146	1.63483	
53.119	1.75354	-8.31085	-0.119019	0.0765991	1.48834	
53.12	1.7337	-8.35815	-0.127258	0.0772095	1.36719	
53.121	1.75781	-8.57758	-0.116882	0.0769043	1.28418	
53.122	1.73065	-8.87848	-0.0930786	0.0769043	1.25214	
53.123	1.7218	-9.32068	-0.043335	0.0769043	1.28052	
53.124	1.73981	-9.7287	-0.000610352	0.0784302	1.37238	
53.125	1.73981	-10	0.0408936	0.0769043	1.51154	
53.126	1.71661	-10	0.0466919	0.078125	1.66443	
53.127	1.72821	-10	0.0582886	0.0772095	1.79749	
53.128	1.71112	-10	0.0631714	0.0784302	1.90735	
53.129	1.72333	-10	0.0595093	0.078125	1.9989	
53.13	1.71967	-10	0.072937	0.0793457	2.06512	
53.131	1.716	-9.83124	0.212097	0.0796509	2.07092	
53.132	1.71539	-9.37683	0.0946045	0.0759888	2.00562	
53.133	1.72333	-8.93494	0.0012207	0.0769043	1.87866	
53.134	1.74713	-8.60962	-0.0497437	0.078125	1.73065	
53.135	1.72943	-8.35785	-0.100098	0.0759888	1.59546	
53.136	1.72699	-8.31299	-0.111389	0.0769043	1.48315	
53.137	1.71997	-8.39264	-0.121765	0.0765991	1.38641	
53.138	1.70593	-8.66638	-0.102234	0.0769043	1.30463	
53.139	1.74744	-9.00543	-0.0772095	0.0762939	1.27106	
53.14	1.72699	-9.47754	-0.0289917	0.0778198	1.30402	
53.141	1.7157	-9.91302	0.0180054	0.0778198	1.41296	
53.142	1.71936	-10	0.0704956	0.078125	1.57288	
53.143	1.72119	-10	0.108643	0.0772095	1.73615	
53.144	1.72363	-10	0.139771	0.0778198	1.87103	
53.145	1.76117	-10	0.135803	0.078125	1.96808	
53.146	1.72943	-10	0.127869	0.0778198	2.04193	
53.147	1.75293	-10	0.0897217	0.0769043	2.08038	
53.148	1.75873	-9.65515	0.0439453	0.0775146	2.05872	
53.149	1.73889	-9.22974	-0.0152588	0.0778198	1.96289	
53.15	1.72485	-8.8205	-0.0598145	0.0778198	1.81122	
53.151	1.73218	-8.50891	-0.105286	0.078125	1.651	
53.152	1.73248	-8.32489	-0.132751	0.0799561	1.51886	
53.153	1.73218	-8.34015	-0.0878906	0.0790405	1.41754	
53.154	1.72882	-8.45398	-0.0897217	0.078125	1.34247	
53.155	1.72577	-8.77106	-0.0921631	0.078125	1.30524	
53.156	1.7215	-9.1568	-0.0598145	0.0784302	1.31287	
53.157	1.71265	-9.58771	-0.017395	0.0772095	1.34949	
53.158	1.71906	-10	0.0289917	0.0790405	1.37543	
53.159	1.71265	-10	0.0796509	0.0769043	1.36078	
53.16	1.72516	-10	0.121765	0.078125	1.28418	
53.161	1.72913	-10	0.134277	0.078125	1.15265	
53.162	1.72668	-10	0.133972	0.0778198	1.00525	
53.163	1.7218	-10	0.119324	0.0772095	0.883484	
53.164	1.72607	-10	0.0933838	0.0784302	0.773315	
53.165	1.72333	-9.48944	0.0405884	0.0759888	0.624695	
53.166	1.71875	-9.08112	-0.00701904	0.0756836	0.400085	
53.167	1.71234	-8.72711	-0.0509644	0.0762939	0.100403	
53.168	1.71478	-8.43109	-0.0961304	0.0753784	-0.247498	
53.169	1.7276	-8.30627	-0.12207	0.0759888	-0.604248	
53.17	1.73126	-8.36487	-0.119934	0.0741577	-0.947876	
53.171	1.72302	-8.56842	-0.115356	0.0738525	-1.29395	
53.172	1.73431	-8.89282	-0.0854492	0.0769043	-1.60797	
53.173	1.72852	-9.3338	-0.0524902	0.0769043	-1.79657	
53.174	1.72272	-9.77081	-0.00488281	0.0750732	-1.76453	
53.175	1.72485	-10	0.0405884	0.0778198	-1.47858	
53.176	1.72272	-10	0.0872803	0.0778198	-0.967102	
53.177	1.74377	-10	0.117493	0.078125	-0.280151	
53.178	1.74164	-10	0.13092	0.078125	0.669556	
53.179	1.73492	-10	0.137634	0.0808716	1.89636	
53.18	1.7337	-10	0.101624	0.0787354	3.22449	
53.181	1.72791	-9.79095	0.0695801	0.0778198	4.55444	
53.182	1.74347	-9.35944	0.0234985	0.0799561	5.91522	
53.183	1.73859	-8.92853	-0.0314331	0.0820923	7.30835	
53.184	1.73553	-8.59833	-0.0720215	0.0787354	8.71155	
53.185	1.73431	-8.36609	-0.107117	0.0790405	9.99969	
53.186	1.72821	-8.30719	-0.120544	0.0787354	9.99969	
53.187	1.73737	-8.38013	-0.122375	0.0775146	9.99969	
53.188	1.73035	-8.6615	-0.104675	0.0784302	9.99969	
53.189	1.72791	-9.01154	-0.0738525	0.0775146	9.99969	
53.19	1.73248	-9.48761	-0.0274658	0.0802612	9.99969	
53.191	1.73004	-9.91608	0.0152588	0.0775146	9.99969	
53.192	1.73401	-10	0.0671387	0.0784302	9.99969	
53.193	1.73553	-10	0.106201	0.0775146	9.99969	
53.194	1.72668	-10	0.139465	0.0787354	9.99969	
53.195	1.74042	-10	0.144348	0.0775146	9.99969	
53.196	1.73828	-10	0.126343	0.0765991	9.99969	
53.197	1.73737	-10	0.105286	0.0769043	9.99969	
53.198	1.74408	-9.64325	0.0546265	0.0769043	9.99969	
53.199	1.74316	-9.21387	0.0100708	0.0772095	9.99969	
53.2	1.74042	-8.82446	-0.0408936	0.0769043	9.99969	
53.201	1.75201	-8.51776	-0.083313	0.0769043	9.99969	
53.202	1.73523	-8.33771	-0.102539	0.0772095	9.99969	
53.203	1.73401	-8.33679	-0.120544	0.0778198	9.99969	
53.204	1.73065	-8.48022	-0.118103	0.0790405	9.99969	
53.205	1.7276	-8.77441	-0.0973511	0.0778198	9.99969	
53.206	1.73065	-9.17664	-0.0616455	0.078125	9.99969	
53.207	1.74225	-9.60327	-0.0134277	0.0784302	9.99969	
53.208	1.72455	-10	0.0292969	0.0784302	9.99969	
53.209	1.7337	-10	0.0738525	0.0775146	9.99969	
53.21	1.73187	-10	0.116882	0.078125	9.92615	
53.211	1.75903	-10	0.13031	0.0765991	9.37653	
53.212	1.74683	-10	0.135498	0.0769043	8.8324	
53.213	1.7334	-10	0.114441	0.0775146	8.31604	
53.214	1.73706	-9.98199	0.0891113	0.0762939	7.81494	
53.215	1.73126	-9.49677	0.0350952	0.0765991	7.3291	
53.216	1.70715	-9.06464	-0.00518799	0.0769043	6.88568	
53.217	1.70227	-8.70575	-0.055542	0.0765991	6.46881	
53.218	1.73248	-8.42987	-0.0881958	0.0769043	6.04736	
53.219	1.71631	-8.29254	-0.115356	0.0772095	5.64514	
53.22	1.70685	-8.37433	-0.118713	0.0769043	5.28168	
53.221	1.73523	-8.57513	-0.110474	0.0769043	4.9942	
53.222	1.71448	-8.89587	-0.083313	0.0769043	4.83246	
53.223	1.70074	-9.34937	-0.045166	0.0762939	4.79797	
53.224	1.69769	-9.76776	0.00579834	0.0769043	4.83612	
53.225	1.70837	-10	0.0500488	0.0765991	4.87305	
53.226	1.73798	-10	0.0897217	0.0772095	4.85626	
53.227	1.72363	-10	0.124817	0.0765991	4.7818	
53.228	1.73431	-10	0.141907	0.0784302	4.6875	
53.229	1.70563	-10	0.131836	0.0762939	4.58923	
53.23	1.70532	-10	0.108643	0.0778198	4.45984	
53.231	1.75171	-9.80499	0.0753784	0.0772095	4.25842	
53.232	1.66992	-9.36737	0.0302124	0.0778198	3.97614	
53.233	1.64215	-8.92639	-0.0241089	0.0769043	3.64075	
53.234	1.63727	-8.61206	-0.0723267	0.0772095	3.29041	
53.235	1.67511	-8.36639	-0.109253	0.0762939	2.95502	
53.236	1.66443	-8.32031	-0.122681	0.0775146	2.63885	
53.237	1.68335	-8.42133	-0.125427	0.0765991	2.34436	
53.238	1.68579	-8.68469	-0.102234	0.0765991	2.07977	
53.239	1.67999	-9.01367	-0.0762939	0.0759888	1.86707	
53.24	1.67694	-9.48639	-0.0320435	0.0772095	1.72668	
53.241	1.64276	-9.92096	0.0180054	0.078125	1.66046	
53.242	1.68549	-10	0.0671387	0.0769043	1.64551	
53.243	1.68732	-10	0.10498	0.0769043	1.66077	
53.244	1.72882	-10	0.132446	0.0769043	1.70166	
53.245	1.71082	-10	0.139771	0.0784302	1.75751	
53.246	1.74286	-10	0.124207	0.0765991	1.81244	
53.247	1.72974	-10	0.0952148	0.0772095	1.83044	
53.248	1.73401	-9.62555	0.0570679	0.078125	1.78192	
53.249	1.74713	-9.21753	0.00732422	0.0756836	1.6626	
53.25	1.76056	-8.80341	-0.0454712	0.0762939	1.50696	
53.251	1.81244	-8.48328	-0.0827026	0.0762939	1.34125	
53.252	1.81458	-8.32764	-0.114441	0.0765991	1.18225	
53.253	1.77917	-8.32855	-0.125122	0.078125	1.0376	
53.254	1.77429	-8.48969	-0.110168	0.0765991	0.918884	
53.255	1.81183	-8.7851	-0.0982666	0.0784302	0.834656	
53.256	1.80328	-9.17053	-0.0546265	0.0778198	0.79895	
53.257	1.78162	-9.62982	-0.0219727	0.0769043	0.831299	
53.258	1.77765	-10	0.038147	0.0784302	0.937195	
53.259	1.79321	-10	0.0686646	0.0772095	1.08459	
53.26	1.80084	-10	0.114746	0.0775146	1.23047	
53.261	1.80359	-10	0.130615	0.0775146	1.35223	
53.262	1.79901	-10	0.135803	0.078125	1.44257	
53.263	1.79901	-10	0.110779	0.0772095	1.49689	
53.264	1.80206	-9.97192	0.0811768	0.0772095	1.49567	
53.265	1.80542	-9.4635	0.0354004	0.0769043	1.43524	
53.266	1.7981	-9.0451	-0.0100708	0.0762939	1.31317	
53.267	1.77856	-8.6908	-0.0634766	0.0753784	1.15631	
53.268	1.77734	-8.44574	-0.0994873	0.0759888	0.994873	
53.269	1.80176	-8.30414	-0.121765	0.0759888	0.856018	
53.27	1.79169	-8.3725	-0.122986	0.0772095	0.741577	
53.271	1.77979	-8.59436	-0.120544	0.0762939	0.651855	
53.272	1.79108	-8.88641	-0.0900269	0.0769043	0.602417	
53.273	1.77734	-9.35944	-0.0448608	0.078125	0.609436	
53.274	1.80145	-9.77386	-0.00183105	0.0772095	0.686035	
53.275	1.7688	-10	0.0543213	0.0765991	0.810852	
53.276	1.7691	-10	0.0942993	0.0778198	0.951538	
53.277	1.7807	-10	0.107117	0.0775146	1.07758	
53.278	1.78864	-10	0.0897217	0.0772095	1.17767	
53.279	1.78314	-10	0.0765991	0.0769043	1.2558	
53.28	1.75659	-10	0.0436401	0.0759888	1.31012	
53.281	1.78619	-9.7934	-0.00549316	0.0784302	1.31378	
53.282	1.76971	-9.33563	0.0848389	0.0778198	1.25305	
53.283	1.77795	-8.92029	0.0863647	0.0765991	1.13373	
53.284	1.74286	-8.57605	-0.027771	0.0765991	0.992126	
53.285	1.75781	-8.35754	-0.0820923	0.0775146	0.855713	
53.286	1.75995	-8.34015	-0.108948	0.0769043	0.734253	
53.287	1.73431	-8.41309	-0.114441	0.0772095	0.627136	
53.288	1.73279	-8.68286	-0.0952148	0.0772095	0.53833	
53.289	1.74988	-9.0271	-0.0683594	0.0778198	0.498962	
53.29	1.74622	-9.49982	-0.0189209	0.0769043	0.524597	
53.291	1.74652	-9.93988	0.0283813	0.0787354	0.617981	
53.292	1.73248	-10	0.0723267	0.0772095	0.749207	
53.293	1.76025	-10	0.108337	0.0778198	0.888062	
53.294	1.76941	-10	0.13031	0.0765991	1.01532	
53.295	1.76147	-10	0.114441	0.0765991	1.11847	
53.296	1.75323	-10	0.101624	0.0765991	1.20514	
53.297	1.74805	-10	0.078125	0.0775146	1.25702	
53.298	1.75018	-9.63104	0.0369263	0.0759888	1.23566	
53.299	1.75751	-9.19617	0.0424194	0.0769043	1.13495	
53.3	1.77338	-8.8205	-0.0180054	0.0772095	0.994263	
53.301	1.76483	-8.49182	-0.0784302	0.0769043	0.845337	
53.302	1.7749	-8.32733	-0.111389	0.0772095	0.707703	
53.303	1.76239	-8.34442	-0.119629	0.0756836	0.588074	
53.304	1.74652	-8.4906	-0.114136	0.0769043	0.492859	
53.305	1.77582	-8.81317	-0.104675	0.0756836	0.432129	
53.306	1.75903	-9.19189	-0.0653076	0.0762939	0.428467	
53.307	1.76392	-9.63776	-0.0167847	0.0772095	0.493469	
53.308	1.75873	-10	0.0384521	0.0769043	0.618286	
53.309	1.75842	-10	0.0808716	0.0750732	0.768433	
53.31	1.75507	-10	0.12085	0.0750732	0.900574	
53.311	1.75964	-10	0.137329	0.0753784	1.00708	
53.312	1.76666	-10	0.140991	0.0765991	1.09406	
53.313	1.76208	-10	0.111389	0.0759888	1.16608	
53.314	1.76147	-9.94324	0.0888062	0.0765991	1.18988	
53.315	1.76575	-9.46198	0.0250244	0.0759888	1.14532	
53.316	1.76483	-9.04694	-0.00732422	0.0759888	1.03119	
53.317	1.76666	-8.70148	-0.0595093	0.0741577	0.887146	
53.318	1.74347	-8.41187	-0.098877	0.0756836	0.744019	
53.319	1.75354	-8.30994	-0.126343	0.0753784	0.61615	
53.32	1.75781	-8.37677	-0.127258	0.0765991	0.516052	
53.321	1.75354	-8.59161	-0.115051	0.0753784	0.428467	
53.322	1.77551	-8.91266	-0.0897217	0.0759888	0.375061	
53.323	1.77094	-9.38629	-0.0479126	0.0759888	0.383911	
53.324	1.76971	-9.79034	-0.00396729	0.0765991	0.467834	
53.325	1.76788	-10	0.0482178	0.0759888	0.59845	
53.326	1.77002	-10	0.0967407	0.0775146	0.742188	
53.327	1.76483	-10	0.128479	0.0772095	0.86792	
53.328	1.76666	-10	0.136108	0.0778198	0.971069	
53.329	1.76666	-10	0.133667	0.0765991	1.05804	
53.33	1.75812	-10	0.10376	0.0769043	1.12091	
53.331	1.76025	-9.78302	0.0674438	0.0765991	1.12854	
53.332	1.7572	-9.3399	0.0195312	0.0762939	1.06445	
53.333	1.75781	-8.91418	-0.0283813	0.0769043	0.933533	
53.334	1.76178	-8.5965	-0.0708008	0.0756836	0.773315	
53.335	1.76971	-8.36853	-0.110779	0.0759888	0.625	
53.336	1.76849	-8.31024	-0.124207	0.0759888	0.506287	
53.337	1.77032	-8.41034	-0.129089	0.0769043	0.415955	
53.338	1.77094	-8.6972	-0.105591	0.0753784	0.348511	
53.339	1.77002	-9.05365	-0.0765991	0.0759888	0.326843	
53.34	1.77155	-9.51385	-0.0332642	0.0759888	0.378723	
53.341	1.77032	-9.93866	0.0180054	0.0759888	0.50354	
53.342	1.77155	-10	0.0674438	0.0762939	0.655823	
53.343	1.77124	-10	0.10376	0.0759888	0.799866	
53.344	1.77277	-10	0.126953	0.0756836	0.913086	
53.345	1.76636	-10	0.132446	0.0772095	0.997314	
53.346	1.75995	-10	0.125427	0.0769043	1.06262	
53.347	1.76239	-10	0.0906372	0.0759888	1.0968	
53.348	1.77124	-9.61609	0.0509644	0.078125	1.06689	
53.349	1.77612	-9.19983	0.00610352	0.0778198	0.967102	
53.35	1.76971	-8.79456	-0.0408936	0.0787354	0.8255	
53.351	1.79504	-8.48724	-0.0875854	0.0790405	0.683594	
53.352	1.78925	-8.30963	-0.114136	0.0796509	0.565186	
53.353	1.78833	-8.33282	-0.127563	0.0811768	0.466309	
53.354	1.77795	-8.52264	-0.11261	0.0820923	0.369568	
53.355	1.77551	-8.79913	-0.0949097	0.0814819	0.289307	
53.356	1.77399	-9.20227	-0.0613403	0.0811768	0.263367	
53.357	1.77155	-9.63959	-0.00946045	0.0823975	0.318909	
53.358	1.76575	-10	0.0402832	0.0836182	0.440369	
53.359	1.763	-10	0.0866699	0.0823975	0.587769	
53.36	1.76605	-10	0.126953	0.083313	0.724792	
53.361	1.78314	-10	0.137939	0.0820923	0.844116	
53.362	1.76666	-10	0.146484	0.0823975	0.944824	
53.363	1.76422	-10	0.118103	0.0820923	1.01471	
53.364	1.78833	-9.93134	0.0863647	0.083313	1.02203	
53.365	1.77979	-9.45801	0.032959	0.0827026	0.973816	
53.366	1.78619	-9.04846	-0.0128174	0.083313	0.877075	
53.367	1.76758	-8.69659	-0.0564575	0.0842285	0.739136	
53.368	1.78772	-8.40668	-0.0952148	0.0857544	0.592041	
53.369	1.74683	-8.30963	-0.114136	0.0820923	0.471497	
53.37	1.74225	-8.36792	-0.120544	0.0811768	0.38208	
53.371	1.73065	-8.60077	-0.108643	0.0823975	0.30304	
53.372	1.72363	-8.8974	-0.0854492	0.0830078	0.249329	
53.373	1.76361	-9.36829	-0.0448608	0.0827026	0.249329	
53.374	1.74866	-9.79004	-0.00335693	0.0839233	0.318909	
53.375	1.7337	-10	0.043335	0.0842285	0.445251	
53.376	1.71814	-10	0.090332	0.0845337	0.594177	
53.377	1.74011	-10	0.113831	0.0845337	0.72876	
53.378	1.71478	-10	0.130615	0.0830078	0.843201	
53.379	1.74194	-10	0.131531	0.0842285	0.932007	
53.38	1.72729	-10	0.101624	0.0845337	0.977173	
53.381	1.73828	-9.75891	0.0643921	0.0842285	0.961304	
53.382	1.75354	-9.33685	0.0161743	0.0823975	0.87616	
53.383	1.78589	-8.90167	-0.0302124	0.0820923	0.742798	
53.384	1.78406	-8.57941	-0.0698853	0.0823975	0.594482	
53.385	1.76666	-8.35938	-0.11322	0.0811768	0.447083	
53.386	1.78955	-8.32855	-0.119019	0.0848389	0.306396	
53.387	1.69281	-8.42834	-0.131531	0.0842285	0.193481	
53.388	1.70258	-8.69904	-0.107422	0.0842285	0.111084	
53.389	1.72638	-9.04938	-0.078125	0.0842285	0.0811768	
53.39	1.73248	-9.5163	-0.0311279	0.0848389	0.119324	
53.391	1.72607	-9.9408	0.0274658	0.0842285	0.231323	
53.392	1.7215	-10	0.0698853	0.0848389	0.379333	
53.393	1.71753	-10	0.108337	0.0830078	0.523987	
53.394	1.72058	-10	0.133972	0.0860596	0.646973	
53.395	1.74164	-10	0.138855	0.0845337	0.744019	
53.396	1.7337	-10	0.12207	0.0842285	0.81543	
53.397	1.73706	-10	0.0909424	0.0842285	0.846558	
53.398	1.74591	-9.59015	0.0515747	0.0839233	0.818787	
53.399	1.74438	-9.18182	-0.00274658	0.0842285	0.721436	
53.4	1.74408	-8.78845	-0.0485229	0.0842285	0.579529	
53.401	1.73889	-8.48785	-0.0894165	0.0836182	0.432434	
53.402	1.72394	-8.3078	-0.112915	0.085144	0.30365	
53.403	1.73431	-8.32947	-0.117493	0.0802612	0.193176	
53.404	1.72089	-8.50952	-0.113525	0.0830078	0.0946045	
53.405	1.73279	-8.79395	-0.0961304	0.0820923	0.0234985	
53.406	1.7688	-9.20715	-0.0628662	0.0839233	0.00213623	
53.407	1.73218	-9.6463	-0.00976562	0.083313	0.0479126	
53.408	1.73737	-10	0.0424194	0.0845337	0.159607	
53.409	1.72577	-10	0.0796509	0.0839233	0.306702	
53.41	1.73126	-10	0.126953	0.0857544	0.44342	
53.411	1.73676	-10	0.139771	0.0854492	0.552063	
53.412	1.7392	-10	0.140381	0.0839233	0.636597	
53.413	1.74591	-10	0.115356	0.0872803	0.696106	
53.414	1.74469	-9.93011	0.0799561	0.0854492	0.708618	
53.415	1.74774	-9.44641	0.0363159	0.0836182	0.6604	
53.416	1.74744	-9.02405	-0.0131226	0.0817871	0.557556	
53.417	1.74042	-8.66394	-0.0601196	0.0827026	0.427246	
53.418	1.73126	-8.40424	-0.0930786	0.0845337	0.30365	
53.419	1.74957	-8.30139	-0.122375	0.0830078	0.197449	
53.42	1.73553	-8.37158	-0.124207	0.0839233	0.107727	
53.421	1.74774	-8.59772	-0.117798	0.083313	0.027771	
53.422	1.74225	-8.92731	-0.0839233	0.0817871	-0.0161743	
53.423	1.73615	-9.40155	-0.0411987	0.0827026	-0.00183105	
53.424	1.7511	-9.81537	0.00762939	0.083313	0.0872803	
53.425	1.74805	-10	0.0564575	0.085144	0.226135	
53.426	1.74255	-10	0.10376	0.0836182	0.381165	
53.427	1.75049	-10	0.131226	0.0836182	0.523376	
53.428	1.75476	-10	0.115356	0.0830078	0.643311	
53.429	1.76117	-10	0.093689	0.0827026	0.740356	
53.43	1.75507	-10	0.0430298	0.0830078	0.800476	
53.431	1.74316	-9.74976	0.00854492	0.0823975	0.79834	
53.432	1.75293	-9.30847	-0.0631714	0.0845337	0.721436	
53.433	1.75598	-8.88916	-0.00579834	0.0860596	0.589905	
53.434	1.7572	-8.57483	0.0186157	0.0848389	0.44342	
53.435	1.75293	-8.35083	-0.0817871	0.0863647	0.315857	
53.436	1.75262	-8.32214	-0.113831	0.0869751	0.208435	
53.437	1.7392	-8.41492	-0.0512695	0.0866699	0.125427	
53.438	1.76178	-8.71277	-0.0668335	0.0894165	0.0726318	
53.439	1.76117	-9.05762	-0.0540161	0.0891113	0.0759888	
53.44	1.76971	-9.52209	-0.0115967	0.0881958	0.140991	
53.441	1.77124	-9.96674	0.0375366	0.0881958	0.265198	
53.442	1.75751	-10	0.0759888	0.0891113	0.417175	
53.443	1.77155	-10	0.115967	0.088501	0.575562	
53.444	1.76514	-10	0.140076	0.0912476	0.719299	
53.445	1.7688	-10	0.13916	0.090332	0.831604	
53.446	1.75598	-10	0.127869	0.0900269	0.911865	
53.447	1.7511	-10	0.101318	0.0900269	0.94696	
53.448	1.7572	-9.58038	0.0540161	0.090332	0.922852	
53.449	1.75171	-9.15771	0.00946045	0.090332	0.835571	
53.45	1.74866	-8.79822	-0.0405884	0.0915527	0.71167	
53.451	1.75049	-8.4726	-0.0784302	0.0906372	0.580444	
53.452	1.74133	-8.31451	-0.109558	0.0906372	0.464478	
53.453	1.74377	-8.33679	-0.119629	0.0939941	0.361938	
53.454	1.74805	-8.51196	-0.107117	0.098877	0.277405	
53.455	1.75415	-8.81683	-0.0924683	0.0991821	0.236511	
53.456	1.75568	-9.22272	-0.0643921	0.106506	0.26123	
53.457	1.74744	-9.66339	-0.00823975	0.108948	0.351257	
53.458	1.74744	-10	0.0390625	0.109558	0.493774	
53.459	1.73981	-10	0.0823975	0.111694	0.658264	
53.46	1.7514	-10	0.122986	0.114136	0.816956	
53.461	1.75934	-10	0.137939	0.116272	0.956116	
53.462	1.77399	-10	0.127563	0.118713	1.07849	
53.463	1.77612	-10	0.105896	0.119019	1.18134	
53.464	1.76605	-9.90692	0.0802612	0.121765	1.23413	
53.465	1.75323	-9.44	0.0335693	0.122681	1.20209	
53.466	1.77277	-9.01337	-0.0125122	0.123291	1.08917	
53.467	1.76636	-8.67493	-0.0564575	0.125732	0.948486	
53.468	1.7688	-8.40271	-0.0930786	0.125427	0.824585	
53.469	1.75995	-8.28583	-0.123291	0.127258	0.728149	
53.47	1.77887	-8.36548	-0.12207	0.130005	0.658264	
53.471	1.75995	-8.59924	-0.115356	0.129395	0.608521	
53.472	1.75476	-8.93585	-0.083313	0.13092	0.599365	
53.473	1.7514	-9.37531	-0.0387573	0.131531	0.646362	
53.474	1.76117	-9.81873	0.010376	0.134277	0.752258	
53.475	1.7572	-10	0.055542	0.13916	0.898743	
53.476	1.75018	-10	0.106201	0.149231	1.06293	
53.477	1.74652	-10	0.127869	0.157471	1.22223	
53.478	1.74377	-10	0.133972	0.166626	1.36169	
53.479	1.75232	-10	0.131836	0.17395	1.46698	
53.48	1.74194	-10	0.10376	0.181274	1.51581	
53.481	1.7514	-9.73511	0.0674438	0.184021	1.50085	
53.482	1.77094	-9.30878	0.022583	0.190735	1.43066	
53.483	1.77246	-8.89008	-0.0314331	0.195312	1.32355	
53.484	1.77429	-8.55804	-0.0762939	0.196228	1.20575	
53.485	1.76178	-8.33588	-0.104675	0.205383	1.09467	
53.486	1.77765	-8.3374	-0.128174	0.213623	0.993652	
53.487	1.76758	-8.4259	-0.125122	0.215454	0.903931	
53.488	1.77032	-8.70392	-0.105286	0.217285	0.834351	
53.489	1.77094	-9.07562	-0.0775146	0.222168	0.812683	
53.49	1.76971	-9.53888	-0.0280762	0.219727	0.860291	
53.491	1.75781	-9.97253	0.0192261	0.219727	0.988464	
53.492	1.75629	-10	0.0631714	0.221863	1.16577	
53.493	1.74835	-10	0.111389	0.227051	1.33728	
53.494	1.74927	-10	0.13855	0.230408	1.46759	
53.495	1.75446	-10	0.139771	0.229797	1.55853	
53.496	1.7514	-10	0.121765	0.245361	1.62872	
53.497	1.77765	-10	0.0930786	0.276184	1.66534	
53.498	1.7572	-9.55414	0.0497437	0.298157	1.64886	
53.499	1.80817	-9.15222	0.00213623	0.310059	1.56677	
53.5	1.77338	-8.77838	-0.0457764	0.320129	1.44287	
53.501	1.79016	-8.46375	-0.0875854	0.34729	1.30768	
53.502	1.79443	-8.29987	-0.116882	0.350037	1.18073	
53.503	1.75629	-8.33374	-0.12207	0.368347	1.07147	
53.504	1.76666	-8.52173	-0.115662	0.381775	0.982361	
53.505	1.75079	-8.82172	-0.0952148	0.384521	0.933228	
53.506	1.74957	-9.22638	-0.0592041	0.400391	0.938721	
53.507	1.7514	-9.65424	-0.00610352	0.404358	1.00586	
53.508	1.74866	-10	0.0405884	0.410156	1.12854	
53.509	1.75629	-10	0.0799561	0.420837	1.28265	
53.51	1.7569	-10	0.122375	0.418091	1.43127	
53.511	1.7627	-10	0.131531	0.438538	1.56281	
53.512	1.76422	-10	0.13092	0.450439	1.67267	
53.513	1.76056	-10	0.111084	0.45105	1.7511	
53.514	1.77216	-9.9054	0.0820923	0.459595	1.76636	
53.515	1.7926	-9.44183	0.0296021	0.448303	1.71234	
53.516	1.78253	-9.01337	-0.0167847	0.464478	1.58813	
53.517	1.76331	-8.65967	-0.062561	0.493469	1.43036	
53.518	1.7514	-8.40332	-0.0982666	0.535583	1.27686	
53.519	1.76025	-8.29041	-0.124207	0.554199	1.15051	
53.52	1.75842	-8.3786	-0.126343	0.599365	1.05835	
53.521	1.75049	-8.61877	-0.115662	0.622559	0.982056	
53.522	1.75873	-8.93494	-0.083313	0.65033	0.93811	
53.523	1.77094	-9.40643	-0.0473022	0.644226	0.960388	
53.524	1.80847	-9.82452	0.00701904	0.68512	1.05865	
53.525	1.75568	-10	0.0549316	0.705872	1.21552	
53.526	1.76239	-10	0.0997925	0.716248	1.38123	
53.527	1.73401	-10	0.124512	0.819397	1.51184	
53.528	1.74683	-10	0.135498	0.821838	1.61316	
53.529	1.77795	-10	0.133362	0.867004	1.70013	
53.53	1.76666	-10	0.102844	0.86853	1.75507	
53.531	1.76453	-9.74854	0.065918	0.917664	1.75018	
53.532	1.77063	-9.29474	0.0177002	0.938721	1.67694	
53.533	1.75171	-8.88062	-0.0314331	0.9729	1.54846	
53.534	1.78589	-8.56018	-0.0784302	0.969543	1.40137	
53.535	1.77612	-8.3548	-0.110168	0.967102	1.2677	
53.536	1.78162	-8.32001	-0.116882	0.904541	1.15295	
53.537	1.7984	-8.43323	-0.119019	0.908508	1.05865	
53.538	1.7804	-8.72223	-0.101318	0.901184	0.986023	
53.539	1.7688	-9.07928	-0.071106	0.924988	0.960388	
53.54	1.7984	-9.53552	-0.0256348	0.972595	1.00067	
53.541	1.76758	-9.99451	0.0289917	0.960083	1.11389	
53.542	1.74652	-10	0.0741577	0.971375	1.2677	
53.543	1.7569	-10	0.11261	0.998535	1.42242	
53.544	1.75995	-10	0.135498	1.11481	1.56342	
53.545	1.79901	-10	0.133362	1.10748	1.68335	
53.546	1.79474	-10	0.125732	1.11786	1.77643	
53.547	1.79535	-10	0.101624	1.09711	1.81366	
53.548	1.77673	-9.56055	0.0564575	1.12305	1.77551	
53.549	1.76239	-9.14032	0.00427246	1.1438	1.66412	
53.55	1.76453	-8.7674	-0.0466919	1.16058	1.5155	
53.551	1.76514	-8.46802	-0.0878906	1.1557	1.36505	
53.552	1.77063	-8.31848	-0.114746	1.1673	1.23016	
53.553	1.77765	-8.35663	-0.121155	1.17004	1.11267	
53.554	1.77856	-8.52509	-0.108948	1.19843	1.01593	
